265.67010498046875, 301.45471191406250
265.67010498046875, 301.45471191406250
266.92437744140625, 295.18338012695312
266.92437744140625, 295.18338012695312
266.92437744140625, 290.44088745117188
266.92437744140625, 290.44088745117188
266.92437744140625, 287.30355834960938
266.92437744140625, 287.30355834960938
267.98016357421875, 283.08032226562500
267.98016357421875, 283.08032226562500
269.31250000000000, 273.75411987304688
269.31250000000000, 273.75411987304688
270.77429199218750, 264.98321533203125
270.77429199218750, 264.98321533203125
272.03219604492188, 259.95169067382812
272.03219604492188, 259.95169067382812
273.29400634765625, 252.38070678710938
273.29400634765625, 252.38070678710938
275.74652099609375, 248.70196533203125
275.74652099609375, 248.70196533203125
279.73983764648438, 239.38421630859375
279.73983764648438, 239.38421630859375
287.85879516601562, 229.64144897460938
287.85879516601562, 229.64144897460938
294.95089721679688, 213.68424987792969
294.95089721679688, 213.68424987792969
305.84774780273438, 202.78741455078125
305.84774780273438, 202.78741455078125
312.40515136718750, 192.95127868652344
312.40515136718750, 192.95127868652344
318.19537353515625, 187.16108703613281
318.19537353515625, 187.16108703613281
328.70697021484375, 181.15443420410156
328.70697021484375, 181.15443420410156
331.54144287109375, 175.48550415039062
331.54144287109375, 175.48550415039062
334.88726806640625, 173.25495910644531
334.88726806640625, 173.25495910644531
338.05474853515625, 171.14331054687500
338.05474853515625, 171.14331054687500
344.09851074218750, 167.51704406738281
344.09851074218750, 167.51704406738281
349.18167114257812, 164.97546386718750
349.18167114257812, 164.97546386718750
353.88046264648438, 162.62606811523438
353.88046264648438, 162.62606811523438
355.93984985351562, 162.62606811523438
355.93984985351562, 162.62606811523438
360.02438354492188, 161.60493469238281
360.02438354492188, 161.60493469238281
365.99389648437500, 160.41102600097656
365.99389648437500, 160.41102600097656
372.26522827148438, 160.41102600097656
372.26522827148438, 160.41102600097656
385.96981811523438, 160.41102600097656
385.96981811523438, 160.41102600097656
404.63375854492188, 160.41102600097656
404.63375854492188, 160.41102600097656
421.42367553710938, 160.41102600097656
421.42367553710938, 160.41102600097656
440.08001708984375, 160.41102600097656
440.08001708984375, 160.41102600097656
465.93917846679688, 162.40019226074219
465.93917846679688, 162.40019226074219
489.93917846679688, 164.40019226074219
489.93917846679688, 164.40019226074219
517.93914794921875, 172.40019226074219
517.93914794921875, 172.40019226074219
553.93914794921875, 180.40019226074219
553.93914794921875, 180.40019226074219
585.93914794921875, 190.40019226074219
585.93914794921875, 190.40019226074219
615.93914794921875, 200.40019226074219
615.93914794921875, 200.40019226074219
627.42132568359375, 194.65911865234375
627.42132568359375, 194.65911865234375
627.42132568359375, 198.35494995117188
627.42132568359375, 198.35494995117188
629.42132568359375, 200.35494995117188
629.42132568359375, 200.35494995117188
633.85772705078125, 203.68225097656250
633.85772705078125, 203.68225097656250
640.80157470703125, 210.62608337402344
640.80157470703125, 210.62608337402344
648.46777343750000, 218.29232788085938
648.46777343750000, 218.29232788085938
651.43054199218750, 227.18064880371094
651.43054199218750, 227.18064880371094
655.97381591796875, 237.78161621093750
655.97381591796875, 237.78161621093750
655.97381591796875, 241.66516113281250
655.97381591796875, 241.66516113281250
662.78265380859375, 251.19750976562500
662.78265380859375, 251.19750976562500
664.35192871093750, 260.61325073242188
664.35192871093750, 260.61325073242188
670.48211669921875, 271.34103393554688
670.48211669921875, 271.34103393554688
682.15863037109375, 278.01333618164062
682.15863037109375, 278.01333618164062
683.75866699218750, 289.21340942382812
683.75866699218750, 289.21340942382812
684.94287109375000, 290.39761352539062
684.94287109375000, 290.39761352539062
689.28485107421875, 294.73962402343750
689.28485107421875, 294.73962402343750
689.28485107421875, 298.21606445312500
689.28485107421875, 298.21606445312500
690.33953857421875, 302.43475341796875
690.33953857421875, 302.43475341796875
691.36059570312500, 304.47689819335938
691.36059570312500, 304.47689819335938
692.28558349609375, 304.47689819335938
692.28558349609375, 304.47689819335938
694.13555908203125, 301.70193481445312
694.13555908203125, 301.70193481445312
697.48626708984375, 296.11749267578125
697.48626708984375, 296.11749267578125
702.70532226562500, 292.20318603515625
702.70532226562500, 292.20318603515625
711.92950439453125, 281.44165039062500
711.92950439453125, 281.44165039062500
722.89324951171875, 268.65060424804688
722.89324951171875, 268.65060424804688
731.54681396484375, 258.26629638671875
731.54681396484375, 258.26629638671875
739.71771240234375, 248.46124267578125
739.71771240234375, 248.46124267578125
747.88824462890625, 238.65655517578125
747.88824462890625, 238.65655517578125
754.03533935546875, 230.97271728515625
754.03533935546875, 230.97271728515625
759.79644775390625, 223.77137756347656
759.79644775390625, 223.77137756347656
761.01495361328125, 220.11570739746094
761.01495361328125, 220.11570739746094
765.68316650390625, 215.44754028320312
765.68316650390625, 215.44754028320312
771.03363037109375, 210.09704589843750
771.03363037109375, 210.09704589843750
772.08990478515625, 209.04078674316406
772.08990478515625, 209.04078674316406
776.31524658203125, 204.81544494628906
776.31524658203125, 204.81544494628906
782.91027832031250, 202.17744445800781
782.91027832031250, 202.17744445800781
786.73876953125000, 197.07275390625000
786.73876953125000, 197.07275390625000
793.10748291015625, 194.52528381347656
793.10748291015625, 194.52528381347656
793.10748291015625, 188.16870117187500
793.10748291015625, 188.16870117187500
801.13751220703125, 185.49200439453125
801.13751220703125, 185.49200439453125
811.62884521484375, 182.49449157714844
811.62884521484375, 182.49449157714844
818.93890380859375, 178.10847473144531
818.93890380859375, 178.10847473144531
829.14953613281250, 175.19114685058594
829.14953613281250, 175.19114685058594
834.52593994140625, 173.84703063964844
834.52593994140625, 173.84703063964844
846.19409179687500, 168.01298522949219
846.19409179687500, 168.01298522949219
857.92199707031250, 164.66213989257812
857.92199707031250, 164.66213989257812
868.84783935546875, 161.54048156738281
868.84783935546875, 161.54048156738281
884.09527587890625, 158.15216064453125
884.09527587890625, 158.15216064453125
903.20733642578125, 152.41854858398438
903.20733642578125, 152.41854858398438
922.99530029296875, 148.46095275878906
922.99530029296875, 148.46095275878906
942.61499023437500, 144.53701782226562
942.61499023437500, 144.53701782226562
957.13604736328125, 142.72187805175781
957.13604736328125, 142.72187805175781
970.45190429687500, 142.72187805175781
970.45190429687500, 142.72187805175781
979.62200927734375, 141.19354248046875
979.62200927734375, 141.19354248046875
986.23144531250000, 141.19354248046875
986.23144531250000, 141.19354248046875
990.94543457031250, 141.19354248046875
990.94543457031250, 141.19354248046875
996.87207031250000, 142.37886047363281
996.87207031250000, 142.37886047363281
1000.25848388671875, 143.50765991210938
1000.25848388671875, 143.50765991210938
1003.34130859375000, 145.56286621093750
1003.34130859375000, 145.56286621093750
1010.96520996093750, 149.37481689453125
1010.96520996093750, 149.37481689453125
1019.84332275390625, 153.81387329101562
1019.84332275390625, 153.81387329101562
1030.84472656250000, 160.10037231445312
1030.84472656250000, 160.10037231445312
1044.67492675781250, 167.01547241210938
1044.67492675781250, 167.01547241210938
1059.31689453125000, 176.16677856445312
1059.31689453125000, 176.16677856445312
1071.91992187500000, 185.16888427734375
1071.91992187500000, 185.16888427734375
1088.60559082031250, 194.43872070312500
1088.60559082031250, 194.43872070312500
1099.45764160156250, 203.48205566406250
1099.45764160156250, 203.48205566406250
1113.45336914062500, 212.22941589355469
1113.45336914062500, 212.22941589355469
1116.10949707031250, 212.22941589355469
1116.10949707031250, 212.22941589355469
1118.10949707031250, 214.22941589355469
1118.10949707031250, 214.22941589355469
1120.13476562500000, 217.26722717285156
1120.13476562500000, 217.26722717285156
1122.48925781250000, 223.15356445312500
1122.48925781250000, 223.15356445312500
1125.21374511718750, 231.32702636718750
1125.21374511718750, 231.32702636718750
1126.55883789062500, 238.05230712890625
1126.55883789062500, 238.05230712890625
1129.51379394531250, 249.87240600585938
1129.51379394531250, 249.87240600585938
1129.51379394531250, 263.29113769531250
1129.51379394531250, 263.29113769531250
1129.51379394531250, 281.26013183593750
1129.51379394531250, 281.26013183593750
1131.38134765625000, 298.06817626953125
1131.38134765625000, 298.06817626953125
1131.38134765625000, 321.67221069335938
1131.38134765625000, 321.67221069335938
1131.38134765625000, 347.67221069335938
1131.38134765625000, 347.67221069335938
1131.38134765625000, 360.81185913085938
1131.38134765625000, 360.81185913085938
1131.38134765625000, 378.09661865234375
1131.38134765625000, 378.09661865234375
1131.38134765625000, 397.44833374023438
1131.38134765625000, 397.44833374023438
1131.38134765625000, 411.82958984375000
1131.38134765625000, 411.82958984375000
1129.58056640625000, 429.83782958984375
1129.58056640625000, 429.83782958984375
1127.84399414062500, 441.99395751953125
1127.84399414062500, 441.99395751953125
1124.75158691406250, 452.81744384765625
1124.75158691406250, 452.81744384765625
1120.00036621093750, 463.90338134765625
1120.00036621093750, 463.90338134765625
1118.36230468750000, 477.00863647460938
1118.36230468750000, 477.00863647460938
1109.83215332031250, 488.95080566406250
1109.83215332031250, 488.95080566406250
1101.12170410156250, 501.14538574218750
1101.12170410156250, 501.14538574218750
1092.93603515625000, 509.33111572265625
1092.93603515625000, 509.33111572265625
1078.74963378906250, 521.74414062500000
1078.74963378906250, 521.74414062500000
1067.52734375000000, 532.96655273437500
1067.52734375000000, 532.96655273437500
1065.96569824218750, 542.33618164062500
1065.96569824218750, 542.33618164062500
1055.45239257812500, 546.84185791015625
1055.45239257812500, 546.84185791015625
1041.28320312500000, 557.46875000000000
1041.28320312500000, 557.46875000000000
1026.08520507812500, 566.96752929687500
1026.08520507812500, 566.96752929687500
1011.22875976562500, 576.25280761718750
1011.22875976562500, 576.25280761718750
994.01837158203125, 585.81414794921875
994.01837158203125, 585.81414794921875
974.16864013671875, 591.76904296875000
974.16864013671875, 591.76904296875000
952.17779541015625, 601.76489257812500
952.17779541015625, 601.76489257812500
930.17779541015625, 607.76489257812500
930.17779541015625, 607.76489257812500
912.58453369140625, 611.67449951171875
912.58453369140625, 611.67449951171875
895.97650146484375, 617.21051025390625
895.97650146484375, 617.21051025390625
888.05114746093750, 620.38067626953125
888.05114746093750, 620.38067626953125
878.14147949218750, 621.79632568359375
878.14147949218750, 621.79632568359375
865.10430908203125, 626.68524169921875
865.10430908203125, 626.68524169921875
855.71228027343750, 628.25061035156250
855.71228027343750, 628.25061035156250
847.33428955078125, 629.64691162109375
847.33428955078125, 629.64691162109375
838.95538330078125, 631.04339599609375
838.95538330078125, 631.04339599609375
830.59631347656250, 631.04339599609375
830.59631347656250, 631.04339599609375
822.27813720703125, 631.04339599609375
822.27813720703125, 631.04339599609375
815.70874023437500, 631.04339599609375
815.70874023437500, 631.04339599609375
807.81860351562500, 631.04339599609375
807.81860351562500, 631.04339599609375
801.23712158203125, 631.04339599609375
801.23712158203125, 631.04339599609375
791.51086425781250, 629.65393066406250
791.51086425781250, 629.65393066406250
778.57781982421875, 626.42071533203125
778.57781982421875, 626.42071533203125
765.12866210937500, 624.73956298828125
765.12866210937500, 624.73956298828125
753.98791503906250, 624.73956298828125
753.98791503906250, 624.73956298828125
752.80804443359375, 623.55969238281250
752.80804443359375, 623.55969238281250
748.73693847656250, 623.55969238281250
748.73693847656250, 623.55969238281250
739.53448486328125, 623.55969238281250
739.53448486328125, 623.55969238281250
728.87744140625000, 623.55969238281250
728.87744140625000, 623.55969238281250
720.15747070312500, 623.55969238281250
720.15747070312500, 623.55969238281250
711.84814453125000, 623.55969238281250
711.84814453125000, 623.55969238281250
705.21630859375000, 622.23333740234375
705.21630859375000, 622.23333740234375
697.26556396484375, 622.23333740234375
697.26556396484375, 622.23333740234375
690.69165039062500, 622.23333740234375
690.69165039062500, 622.23333740234375
688.53460693359375, 621.15478515625000
688.53460693359375, 621.15478515625000
682.53460693359375, 621.15478515625000
682.53460693359375, 621.15478515625000
675.43896484375000, 621.15478515625000
675.43896484375000, 621.15478515625000
671.88732910156250, 621.15478515625000
671.88732910156250, 621.15478515625000
664.79864501953125, 621.15478515625000
664.79864501953125, 621.15478515625000
656.50610351562500, 621.15478515625000
656.50610351562500, 621.15478515625000
649.90991210937500, 621.15478515625000
649.90991210937500, 621.15478515625000
642.01812744140625, 621.15478515625000
642.01812744140625, 621.15478515625000
635.42169189453125, 622.47412109375000
635.42169189453125, 622.47412109375000
625.67626953125000, 622.47412109375000
625.67626953125000, 622.47412109375000
614.99291992187500, 622.47412109375000
614.99291992187500, 622.47412109375000
602.23547363281250, 620.87939453125000
602.23547363281250, 620.87939453125000
591.09643554687500, 620.87939453125000
591.09643554687500, 620.87939453125000
578.36785888671875, 620.87939453125000
578.36785888671875, 620.87939453125000
565.08679199218750, 620.87939453125000
565.08679199218750, 620.87939453125000
555.95220947265625, 620.87939453125000
555.95220947265625, 620.87939453125000
547.64434814453125, 620.87939453125000
547.64434814453125, 620.87939453125000
542.65496826171875, 620.87939453125000
542.65496826171875, 620.87939453125000
536.76055908203125, 620.87939453125000
536.76055908203125, 620.87939453125000
535.71929931640625, 620.87939453125000
535.71929931640625, 620.87939453125000
534.71929931640625, 619.87939453125000
534.71929931640625, 619.87939453125000
529.51049804687500, 619.87939453125000
529.51049804687500, 619.87939453125000
524.05310058593750, 619.87939453125000
524.05310058593750, 619.87939453125000
519.96160888671875, 619.87939453125000
519.96160888671875, 619.87939453125000
512.18365478515625, 615.99041748046875
512.18365478515625, 615.99041748046875
512.18365478515625, 614.84997558593750
512.18365478515625, 614.84997558593750
502.21240234375000, 612.35717773437500
502.21240234375000, 612.35717773437500
494.82321166992188, 610.87933349609375
494.82321166992188, 610.87933349609375
488.51809692382812, 609.61828613281250
488.51809692382812, 609.61828613281250
486.34564208984375, 608.53204345703125
486.34564208984375, 608.53204345703125
485.34564208984375, 608.53204345703125
485.34564208984375, 608.53204345703125
487.23147583007812, 608.53204345703125
487.23147583007812, 608.53204345703125
488.17437744140625, 608.53204345703125
488.17437744140625, 608.53204345703125
489.17437744140625, 607.53204345703125
489.17437744140625, 607.53204345703125
489.17437744140625, 606.53204345703125
489.17437744140625, 606.53204345703125
489.17437744140625, 604.53204345703125
489.17437744140625, 604.53204345703125
